f062922 0
f04197 0
f01527 0
f011264 0
f017763 0
f07068 0
f024492 0
f02177 0
f011247 0
f010406 0
f05627 0
f01628 0
f019164 0
f015020 0
f07087 0
f08386 0
f013047 0
f09599 0
f022021 0
f03955 0
f013978 0
f011132 0
f09282 0
f03948 0
f013060 0
f06958 0
f014534 0
f019264 0
f09571 0
f05876 0
f016794 0
f014032 0
f017380 0
f06494 0
f015950 0
f013436 0
f017106 0
f015118 0
f011764 0
f06500 0
f010961 0
f04158 0
f012678 0
f02225 0
f015594 0
f05660 0
f05667 0
f05355 0
f016700 0
f06278 0
f04298 0
f06596 0
f02016 0
f062093 0
f08301 0
f018289 0
f018513 0
f010930 0
f044405 0
f05610 0
f07923 0
f017631 0
f07172 0
f07184 0
f013638 0
f05640 0
f016706 0
f01733 0
f07613 0
f013724 0
f010697 0
f018152 0
f011220 0
f09969 0
f014458 0
f018135 0
f01792 0
f010062 0
f01239 0
f08076 0
f04044 0
f013435 0
f012826 0
f04936 0
f011581 0
f017250 0
f07373 0
f01435 0
f01436 0
f01473 0
f018376 0
f03365 0
f06498 0
f018211 0
f016895 0
f01795 0
f073869 0
f04038 0
f018542 0
f014727 0
f04585 0
f053445 0
f01324 0
f05818 0
f04971 0
f06853 0
f05819 0
f010752 0
f011866 0
f06051 0
f015163 0
f011402 0
f080298 0
f011948 0
f011613 0
f07273 0
f04535 0
f05540 0
f016185 0
f067283 0
f014013 0
f081996 0
f012956 0
f01704 0
f015217 0
f04095 0
f016584 0
f016511 0
f012562 0
f06465 0
f080110 0
f013453 0
f087256 0
f07829 0
f061624 0
f081220 0
f05965 0
f07578 0
f07451 0
f016721 0
f09470 0
f06809 0
f01941 0
f015572 0
f06281 0
f06796 0
f015949 0
f061210 0
f018256 0
f018348 0
f013510 0
f010755 0
f016601 0
f082541 0
f07972 0
f05147 0
f05825 0
f016986 0
f013531 0
f09278 0
f015776 0
f016046 0
f010785 0
f012074 0
f015614 0
f012761 0
f013235 0
f022867 0
f03810 0
f017086 0
f01696 0
f080129 0
f05177 0
f05850 0
f078516 0
f06783 0
f08986 0
f042410 0
f01623 0
f06315 0
f02551 0
f05117 0
f011724 0
f065308 0
f010712 0
f011469 0
f06131 0
f040316 0
f06515 0
f01456 0
f016684 0
f016463 0
f012624 0
f013695 0
f010015 0
f055436 0
f014745 0
f018075 0
f08315 0
f012312 0
f013325 0
f033557 0
f018288 0
f034640 0
f08953 0
f02348 0
f022070 0
f015227 0
f01889 0
f04821 0
f010758 0
f04681 0
f082260 0
f014107 0
f012195 0
f014596 0
f015104 0
f017795 0
f045395 0
f018178 0
f012457 0
f05989 0
f021724 0
f018440 0
f05914 0
f015582 0
f01385 0
f013222 0
f07593 0
f014526 0
f09157 0
f011397 0
f010212 0
f010662 0
f015568 0
f06786 0
f07145 0
f02061 0
f054788 0
f018341 0
f011792 0
f01631 0
f013671 0
f05411 0
f07408 0
f010947 0
f01843 0
f080063 0
f09205 0
f08055 0
f042332 0
f069101 0
f02595 0
f016379 0
f011040 0
f010450 0
f030180 0
f02168 0
f011814 0
f011726 0
f09823 0
f018750 0
f012373 0
f013694 0
f01763 0
f05006 0
f05241 0
f022396 0
f013993 0
f017187 0
f02340 0
f02227 0
f013198 0
f015445 0
f013740 0
f017446 0
f011382 0
f07104 0
f016622 0
f06621 0
f014517 0
f012753 0
f011396 0
f018032 0
f010988 0
f017144 0
f03841 0
f080137 0
f01410 0
f01466 0
f08047 0
f016175 0
f03623 0
f012472 0
f021451 0
f06462 0
f010771 0
f04788 0
f03860 0
f016936 0
f011557 0
f011286 0
f016796 0
f010451 0
f02183 0
f04146 0
f04232 0
f04394 0
f06120 0
f08750 0
f011278 0
f011683 0
f05814 0
f018338 0
f012558 0
f05247 0
f016958 0
f06432 0
f030279 0
f06709 0
f032924 0
f07738 0
f015069 0
f07956 0
f016112 0
f04654 0
f021881 0
f01570 0
f017960 0
f017915 0
f06133 0
f011428 0
f012606 0
f080471 0
f03998 0
f012733 0
f014589 0
f09843 0
f01752 0
f012970 0
f017219 0
f018141 0
f010830 0
f034216 0
f011941 0
f016892 0
f012201 0
f01573 0
f018402 0
f05052 0
f032960 0
f04885 0
f010950 0
f05267 0
f02903 0
f018180 0
f013102 0
f03762 0
f023838 0
f05975 0
f05406 0
f05881 0
f010736 0
f06391 0
f06972 0
f080356 0
f033509 0
f013492 0
f046387 0
f021769 0
f011976 0
f080736 0
f05858 0
f011964 0
f016889 0
f014210 0
f01503 0
f017589 0
f05810 0
f04976 0
f013114 0
f05997 0
f09370 0
f083532 0
f03958 0
f012971 0
f080768 0
f018016 0
f05004 0
f05322 0
f05649 0
f012564 0
f085064 0
f014355 0
f034360 0
f05105 0
f022765 0
f01285 0
f02987 0
f020920 0
f017796 0
f018209 0
f032951 0
f011149 0
f022990 0
f06838 0
f020614 0
f018142 0
f010379 0
f01490 0
f013794 0
f01580 0
f013450 0
f070721 0
f04773 0
f08339 0
f070002 0
f01904 0
f013229 0
f07103 0
f015473 0
f020927 0
f011354 0
f017408 0
f015142 0
f012436 0
f018195 0
f01676 0
f05277 0
f010085 0
f017649 0
f011548 0
f06347 0
f03182 0
f012506 0
f02129 0
f06916 0
f02386 0
f040793 0
f013476 0
f04578 0
f017089 0
f033194 0
f024122 0
f03610 0
f01957 0
f011810 0
f06877 0
f011248 0
f05675 0
f011776 0
f020504 0
f012485 0
f081976 0
f014532 0
f013645 0
f02038 0
f018197 0
f08640 0
f010806 0
f080618 0
f013035 0
f04410 0
f017034 0
f067683 0
f012434 0
f023241 0
f014038 0
f015116 0
f040228 0
f03829 0
f05856 0
f04251 0
f010670 0
f03850 0
f01177 0
f011777 0
f012979 0
f05407 0
f02897 0
f013219 0
f01574 0
f011943 0
f03900 0
f017171 0
f013331 0
f06591 0
f013900 0
f034380 0
f012536 0
f02077 0
f020272 0
f017252 0
f011202 0
f013882 0
f06590 0
f015910 0
f06772 0
f013427 0
f071190 0
f030156 0
f017283 0
f083983 0
f011570 0
f06186 0
f017355 0
f013523 0
f045803 0
f05869 0
f08660 0
f04841 0
f030161 0
f023510 0
f07730 0
f05199 0
f012968 0
f06911 0
f01353 0
f01529 0
f016025 0
f04149 0
f05312 0
f010586 0
f04365 0
f09700 0
f05959 0
f023196 0
f044990 0
f01872 0
f011723 0
f07425 0
f030632 0
f073620 0
f080657 0
f022395 0
f010738 0
f016616 0
f011472 0
f049707 0
f011795 0
f016933 0
f012206 0
f011117 0
f013580 0
f012391 0
f05452 0
f012588 0
f021606 0
f01781 0
f018791 0
f03517 0
f011387 0
f056225 0
f012592 0
f04914 0
f010920 0
f012306 0
f06424 0
f01339 0
f05851 0
f09379 0
f061141 0
f061803 0
f06617 0
f011897 0
f010293 0
f03609 0
f06226 0
f05955 0
f08425 0
f067612 0
f062552 0
f06367 0
f01397 0
f011087 0
f09186 0
f017093 0
f04237 0
f078564 0
f07168 0
f08678 0
f013451 0
f01983 0
f019186 0
f055038 0
f017090 0
f03993 0
f07938 0
f017658 0
f08100 0
f018163 0
f05714 0
f09959 0
f011842 0
f044143 0
f01951 0
f017606 0
f021493 0
f05143 0
f05747 0
f021784 0
f016303 0
f03138 0
f05566 0
f016386 0
f012686 0
f012097 0
f06682 0
f030531 0
f078922 0
f016943 0
f014336 0
f023143 0
f011813 0
f013412 0
f06479 0
f04048 0
f05282 0
f013141 0
f012211 0
f017438 0
f06541 0
f016995 0
f03999 0
f02241 0
f061586 0
f01553 0
f067620 0
f06588 0
f013745 0
f02794 0
f01930 0
f011121 0
f011306 0
f011787 0
f017431 0
f017570 0
f015790 0
f017139 0
f012550 0
f07421 0
f06973 0
f01275 0
f09197 0
f014490 0
f015148 0
f08400 0
f09371 0
f017553 0
f016367 0
f02223 0
f05095 0
f050018 0
f06502 0
f04673 0
f06665 0
f01995 0
f04198 0
f01153 0
f05463 0
f02019 0
f07501 0
f08481 0
f08883 0
f010222 0
f06448 0
f06409 0
f01716 0
f06794 0
f02208 0
f014039 0
f012350 0
f06096 0
f012444 0
f016645 0
f04953 0
f04889 0
f03205 0
f011536 0
f012576 0
f016577 0
f09389 0
f08937 0
f09985 0
f081998 0
f01394 0
f014042 0
f011245 0
f06966 0
f021780 0
f04284 0
f015569 0
f07548 0
f010832 0
f02954 0
f07071 0
f01551 0
f017692 0
f05634 0
f03967 0
f07215 0
f012087 0
f014151 0
f08662 0
f01821 0
f016548 0
f017450 0
f011616 0
f06320 0
f019316 0
f03969 0
f017908 0
f016139 0
f012613 0
f017711 0
f010743 0
f013802 0
f03136 0
f05663 0
f08753 0
f014522 0
f015563 0
f067195 0
f06903 0
f06660 0
f010883 0
f04558 0
f014478 0
f013311 0
f09279 0
f084019 0
f07823 0
f011424 0
f080744 0
f011000 0
f05383 0
f033371 0
f064362 0
f04253 0
f082415 0
f011895 0
f04653 0
f016417 0
f09663 0
f02398 0
f010018 0
f01801 0
f023181 0
f07019 0
f02992 0
f02750 0
f04315 0
f086247 0
f019825 0
f011916 0
f04188 0
f04144 0
f01596 0
f011328 0
f03847 0
f010964 0
f012951 0
f012844 0
f011833 0
f011479 0
f014326 0
f013439 0
f03800 0
f02373 0
f01837 0
f017107 0
f04895 0
f06100 0
f013338 0
f011602 0
f084059 0
f012412 0
f024077 0
f012879 0
f012836 0
f07262 0
f017209 0
f079983 0
f07685 0
f013406 0
f010811 0
f061684 0
f015065 0
f081979 0
f02540 0
f06624 0
f01970 0
f012067 0
f08452 0
f06222 0
f014533 0
f011180 0
f012963 0
f014756 0
f018158 0
f06694 0
f081474 0
f016493 0
f012700 0
f04763 0
f016044 0
f04984 0
f013697 0
f04300 0
f017336 0
f04729 0
f020508 0
f033383 0
f04463 0
f010552 0
f05631 0
f080017 0
f015035 0
f04966 0
f029477 0
f013370 0
f02974 0
f013856 0
f010938 0
f012987 0
f04930 0
f018004 0
f02239 0
f010826 0
f011913 0
f017501 0
f011501 0
f01284 0
f05494 0
f09492 0
f010690 0
f02561 0
f018336 0
f04505 0
f018127 0
f012514 0
f014025 0
f03246 0
f015045 0
f015494 0
f014393 0
f015579 0
f014608 0
f07996 0
f07267 0
f011076 0
f02063 0
f016106 0
f020961 0
f029542 0
f021633 0
f012190 0
f09618 0
f067211 0
f05643 0
f011505 0
f04860 0
f016856 0
f06297 0
f02224 0
f018133 0
f08416 0
f080299 0
f02870 0
f06373 0
f016623 0
f021266 0
f056393 0
f018454 0
f013083 0
f05499 0
f012628 0
f017015 0
f06243 0
f06166 0
f014192 0
f01710 0
f014406 0
f04477 0
f02338 0
f016931 0
f08170 0
f017673 0
f017088 0
f012198 0
f013815 0
f06089 0
f010906 0
f06323 0
f021777 0
f07228 0
f04780 0
f04214 0
f05466 0
f07833 0
f072742 0
f018240 0
f014797 0
f01407 0
f01637 0
f056211 0
f021717 0
f015595 0
f07546 0
f015517 0
f04614 0
f04217 0
f01918 0
f013953 0
f080575 0
f017825 0
f010529 0
f010802 0
f034208 0
f013569 0
f018131 0
f06058 0
f011638 0
f017777 0
f036490 0
f017299 0
f04873 0
f013009 0
f012318 0
f07098 0
f014658 0
f010374 0
f05730 0
f011047 0
f014505 0
f02533 0
f011752 0
f07066 0
f02136 0
f010820 0
f06993 0
f086232 0
f04357 0
f01910 0
f03613 0
f04893 0
f02906 0
f07482 0
f018121 0
f018207 0
f011450 0
f04180 0
f05913 0
f019812 0
f012330 0
f015147 0
f036402 0
f017587 0
f05273 0
f013670 0
f015918 0
f02919 0
f018849 0
f024102 0
f018398 0
f034935 0
f07838 0
f03886 0
f015059 0
f05721 0
f013504 0
f012272 0
f030296 0
f021774 0
f010851 0
f09403 0
f066845 0
f011363 0
f04850 0
f015786 0
f013392 0
f017004 0
f06981 0
f021640 0
f08785 0
f017987 0
f013625 0
f013011 0
f017006 0
f011914 0
f02563 0
f016799 0
f06938 0
f05175 0
f01317 0
f02810 0
f07178 0
f011195 0
f018278 0
f061606 0
f015947 0
f02277 0
f06294 0
f020698 0
f09476 0
f04676 0
f015449 0
f016485 0
f010967 0
f04731 0
f01373 0
f03979 0
f016535 0
f010649 0
f04928 0
f07541 0
f08749 0
f011320 0
f014140 0
f08758 0
f04941 0
f02116 0
f015539 0
f018295 0
f046164 0
f010995 0
f018413 0
f06872 0
f015068 0
f010635 0
f06757 0
f01784 0
f022976 0
f012227 0
f019734 0
f03178 0
f021781 0
f011832 0
f02128 0
f049360 0
f012638 0
f013390 0
f018546 0
f014736 0
f015438 0
f085072 0
f016788 0
f034635 0
f07319 0
f045720 0
f04755 0
f06086 0
f011421 0
f07589 0
f012203 0
f011208 0
f03150 0
f079242 0
f085394 0
f020769 0
f015156 0
f04837 0
f013018 0
f010784 0
f02799 0
f078885 0
f017531 0
f05609 0
f012008 0
f011750 0
f08685 0
f067721 0
f063173 0
f012266 0
f013661 0
f030528 0
f03960 0
f020939 0
f010972 0
f065168 0
f06110 0
f04033 0
f03905 0
f018048 0
f08123 0
f06228 0
f010227 0
f017601 0
f033004 0
f011069 0
f07385 0
f059303 0
f016842 0
f05090 0
f03515 0
f01578 0
f010809 0
f02964 0
f016544 0
f011615 0
f02233 0
f06433 0
f016720 0
f032953 0
f06856 0
f07181 0
f012089 0
f06623 0
f02221 0
f015584 0
f018136 0
f02274 0
f022202 0
f011115 0
f06639 0
f059652 0
f080678 0
f017414 0
f011572 0
f013497 0
f09555 0
f02793 0
f014196 0
f020608 0
f011867 0
f05987 0
f015809 0
f022001 0
f012140 0
f02206 0
f06018 0
f02041 0
f010516 0
f063799 0
f018375 0
f02834 0
f07693 0
f05945 0
f01991 0
f010879 0
f012799 0
f02096 0
f07840 0
f010664 0
f017993 0
f07671 0
f013618 0
f013871 0
f043204 0
f05421 0
f013269 0
f011593 0
f015705 0
f01866 0
f05445 0
f03093 0
f011074 0
f017003 0
f09770 0
f017837 0
f018115 0
f01364 0
f07942 0
f09174 0
f015554 0
f06564 0
f013932 0
f065840 0
f04855 0
f08676 0
f013091 0
f010298 0
f022891 0
f034871 0
f015562 0
f04494 0
f015025 0
f07473 0
f07005 0
f012003 0
f017713 0
f05359 0
f05625 0
f02748 0
f011281 0
f016834 0
f04423 0
f02327 0
f012707 0
f023612 0
f013474 0
f012152 0
f012667 0
f018520 0
f06653 0
f015555 0
f05753 0
f014093 0
f014812 0
f04101 0
f03326 0
f07080 0
f024558 0
f015162 0
f022015 0
f021300 0
f017776 0
f017633 0
f021934 0
f010673 0
f02324 0
f013448 0
f017643 0
f017925 0
f04102 0
f067191 0
f048640 0
f013846 0
f078588 0
f018097 0
f01319 0
f011082 0
f016808 0
f07432 0
f03854 0
f08940 0
f032887 0
f03788 0
f06225 0
f09574 0
f012400 0
f06140 0
f017865 0
f011926 0
f012920 0
f023966 0
f016232 0
f04205 0
f014191 0
f012728 0
f035943 0
f011156 0
f07782 0
f017334 0
f05635 0
f013064 0
f058012 0
f010275 0
f015870 0
f016815 0
f02269 0
f01505 0
f04360 0
f032928 0
f080798 0
f019463 0
f012818 0
f06326 0
f082414 0
f07570 0
f018531 0
f05543 0
f04563 0
f016835 0
f010456 0
f078465 0
f06980 0
f011446 0
f011466 0
f02737 0
f02111 0
f018374 0
f04224 0
f040406 0
f014022 0
f01536 0
f016712 0
f07357 0
f014015 0
f013020 0
f018273 0
f04987 0
f03932 0
f011350 0
f014209 0
f015757 0
f013220 0
f07128 0
f014084 0
f012066 0
f016996 0
f029377 0
f020358 0
f015159 0
f011528 0
f01709 0
f018364 0
f061694 0
f01924 0
f05333 0
f03140 0
f023965 0
f06425 0
f023254 0
f014793 0
f023193 0
f021510 0
f07033 0
f05038 0
f06675 0
f012245 0
f011797 0
f016305 0
f016188 0
f016381 0
f03264 0
f014125 0
f013496 0
f011733 0
f021480 0
f021764 0
f03366 0
f01450 0
f082590 0
f016489 0
f03925 0
f08344 0
f030259 0
f021494 0
f08991 0
f03953 0
f015867 0
f02956 0
f010005 0
f012239 0
f06045 0
f012047 0
f09173 0
f021771 0
f010675 0
f055347 0
f021893 0
f015818 0
f06038 0
f012166 0
f02370 0
f081407 0
f013324 0
f021549 0
f011975 0
f09680 0
f010763 0
f011575 0
f017841 0
f012897 0
f07669 0
f033028 0
f02267 0
f04525 0
f01381 0
f06954 0
f045518 0
f019441 0
f08306 0
f014086 0
f017483 0
f011665 0
f02848 0
f085408 0
f064165 0
f012280 0
f06844 0
f011730 0
f05973 0
f061751 0
f03975 0
f020584 0
f012355 0
f08656 0
f015146 0
f06329 0
f029678 0
f03866 0
f017400 0
f08861 0
f030284 0
f013789 0
f039663 0
f012032 0
f084043 0
f013664 0
f013368 0
f08449 0
f013851 0
f010718 0
f015920 0
f04963 0
f03324 0
f05579 0
f06819 0
f07259 0
f017474 0
f061043 0
f014571 0
f062481 0
f011480 0
f06440 0
f010960 0
f015556 0
f010979 0
f05255 0
f013036 0
f021748 0
f068088 0
f039066 0
f061117 0
f06248 0
f011751 0
f06960 0
f018464 0
f02329 0
f05960 0
f05274 0
f022399 0
f018193 0
f010174 0
f011364 0
f01654 0
f080843 0
f081418 0
f04617 0
f071311 0
f016134 0
f07151 0
f04865 0
f05425 0
f034681 0
f013903 0
f04716 0
f07447 0
f04692 0
f013541 0
f05520 0
f013221 0
f014128 0
f06237 0
f06904 0
f01636 0
f05671 0
f05576 0
f05332 0
f012800 0
f016057 0
f012129 0
f080037 0
f016323 0
f05097 0
f015222 0
f030351 0
f03785 0
f017294 0
f07158 0
f06718 0
f017284 0
f013261 0
f06496 0
f03836 0
f09737 0
f06246 0
f07325 0
f06925 0
f020400 0
f06098 0
f05619 0
f03646 0
f07290 0
f01245 0
f012663 0
f019034 0
f012819 0
f011406 0
f013005 0
f016042 0
f017278 0
f011240 0
f013378 0
f06185 0
f06293 0
f05067 0
f04548 0
f09181 0
f013872 0
f013105 0
f07557 0
f020379 0
f012560 0
f09170 0
f017831 0
f015140 0
f04452 0
f02101 0
f018410 0
f010781 0
f011682 0
f07705 0
f017340 0
f079759 0
f07679 0
f013367 0
f08891 0
f013316 0
f02362 0
f013259 0
f010419 0
f013930 0
f012489 0
f01325 0
f018905 0
f04596 0
f015726 0
f08096 0
f014004 0
f04988 0
f011722 0
f05864 0
f09175 0
f06614 0
f04303 0
f016820 0
f05005 0
f013967 0
f011145 0
f019645 0
f024616 0
f012063 0
f067959 0
f01667 0
f081999 0
f01379 0
f073427 0
f09983 0
f010751 0
f011946 0
f013537 0
f021935 0
f05323 0
f01769 0
f021463 0
f013330 0
f01776 0
f017062 0
f010919 0
f06429 0
f06152 0
f016898 0
f015195 0
f05521 0
f08857 0
f05203 0
f05693 0
f05483 0
f04646 0
f081983 0
f013743 0
f02907 0
f010855 0
f061636 0
f03116 0
f080373 0
f018340 0
f01736 0
f061721 0
f018139 0
f06711 0
f013119 0
f010812 0
f02112 0
f05470 0
f011821 0
f05461 0
f016602 0
f06889 0
f013457 0
f01510 0
f016500 0
f09950 0
f05098 0
f075041 0
f015526 0
f05886 0
f016369 0
f017911 0
f020611 0
f021864 0
f07281 0
f011045 0
f082419 0
f014092 0
f04059 0
f05263 0
f011736 0
f02306 0
f05771 0
f06898 0
f043313 0
f09195 0
f06383 0
f018081 0
f05464 0
f014384 0
f01344 0
f011486 0
f07269 0
f018549 0
f010876 0
f05658 0
f03327 0
f07913 0
f018253 0
f07231 0
f04489 0
f010436 0
f013660 0
f017125 0
f05830 0
f06287 0
f080167 0
f014530 0
f020433 0
f011100 0
f016801 0
f014176 0
f04791 0
f011564 0
f08401 0
f012521 0
f05196 0
f017039 0
f02518 0
f05599 0
f014222 0
f010463 0
f021879 0
f016719 0
f013553 0
f06264 0
f020895 0
f013566 0
f016032 0
f016896 0
f015175 0
f017277 0
f05974 0
f016531 0
f014188 0
f012641 0
f044314 0
f09510 0
f012467 0
f05787 0
f017337 0
f014281 0
f014479 0
f07469 0
f021778 0
f06951 0
f053230 0
f010954 0
f03832 0
f023645 0
f06132 0
f040663 0
f013893 0
f017645 0
f012162 0
f010827 0
f08367 0
f015852 0
f08643 0
f016055 0
f019216 0
f07220 0
f07398 0
f04475 0
f07572 0
f015229 0
f02888 0
f012403 0
f02859 0
f010311 0
f04046 0
f04480 0
f03218 0
f013767 0
f04845 0
f03986 0
f02171 0
f04640 0
f01478 0
f06915 0
f013016 0
f05431 0
f02347 0
f016952 0
f023641 0
f03987 0
f04466 0
f017181 0
f015601 0
f05493 0
f03846 0
f016059 0
f06802 0
f017861 0
f012268 0
f06141 0
f06613 0
f012909 0
f040137 0
f015181 0
f05743 0
f018834 0
f017592 0
f013347 0
f017863 0
f01813 0
f01452 0
f043162 0
f013329 0
f014133 0
f017119 0
f011162 0
f014511 0
f04915 0
f012094 0
f07132 0
f018836 0
f02210 0
f09294 0
f014602 0
f03802 0
f020934 0
f010730 0
f013935 0
f012240 0
f019073 0
f013292 0
f011761 0
f04043 0
f032964 0
f013596 0
f013615 0
f016497 0
f030226 0
f010721 0
f07271 0
f012307 0
f04792 0
f09267 0
f017918 0
f013637 0
f012477 0
f03875 0
f017654 0
f023505 0
f013317 0
f013758 0
f02044 0
f014230 0
f012358 0
f018737 0
f04150 0
f019462 0
f012784 0
f05519 0
f022294 0
f012860 0
f013714 0
f017864 0
f010762 0
f05606 0
f011090 0
f09192 0
f07252 0
f013813 0
f015083 0
f017117 0
f06939 0
f012339 0
f011442 0
f070824 0
f014002 0
f09301 0
f082054 0
f034441 0
f013752 0
f012850 0
f017471 0
f020613 0
f06319 0
f021787 0
f06616 0
f020450 0
f04757 0
f015503 0
f016279 0
f09386 0
f010310 0
f024468 0
f01820 0
f020822 0
f030174 0
f014183 0
f012643 0
f062452 0
f05889 0
f05104 0
f011843 0
f01619 0
f017920 0
f06036 0
f019031 0
f05101 0
f015469 0
f04838 0
f04969 0
f08010 0
f015169 0
f014241 0
f014803 0
f011083 0
f017614 0
f05541 0
f07815 0
f019275 0
f09311 0
f04449 0
f082974 0
f05922 0
f09851 0
f011844 0
f06765 0
f04886 0
f043364 0
f059886 0
f06930 0
f011126 0
f01675 0
f012033 0
f06687 0
f021873 0
f06529 0
f01946 0
f04951 0
f01288 0
f053192 0
f01322 0
f015063 0
f06587 0
f01624 0
f044649 0
f010050 0
f013243 0
f05077 0
f073535 0
f06118 0
f06730 0
f06922 0
f014175 0
f012104 0
f024153 0
f022166 0
f08650 0
f04322 0
f01815 0
f017044 0
f011321 0
f015091 0
f04622 0
f05954 0
f010651 0
f04359 0
f02833 0
f012574 0
f014157 0
f07358 0
f036252 0
f06438 0
f013100 0
f06019 0
f07203 0
f05525 0
f016415 0
f080417 0
f05150 0
f013099 0
f078609 0
f073190 0
f061608 0
f07094 0
f010468 0
f030338 0
f05885 0
f07316 0
f011823 0
f06934 0
f015177 0
f06453 0
f079333 0
f06399 0
f024130 0
f015542 0
f022105 0
f016779 0
f016021 0
f08092 0
f07762 0
f05569 0
f015761 0
f011336 0
f019196 0
f030365 0
f09029 0
f010852 0
f067185 0
f09168 0
f02187 0
f015470 0
f08225 0
f080090 0
f022123 0
f016256 0
f04551 0
f021500 0
f04343 0
f057671 0
f016825 0
f011574 0
f011457 0
f015101 0
f06834 0
f02146 0
f014402 0
f07148 0
f06874 0
f023647 0
f018179 0
f010084 0
f02889 0
f05963 0
f013780 0
f017432 0
f011739 0
f013058 0
f01873 0
f044763 0
f07484 0
f02102 0
f080245 0
f01470 0
f040487 0
f034497 0
f013314 0
f024986 0
f04668 0
f014614 0
f023494 0
f017123 0
f012545 0
f09711 0
f05058 0
f08379 0
f019248 0
f085043 0
f018229 0
f02082 0
f013434 0
f013069 0
f012653 0
f049361 0
f016956 0
f08075 0
f011590 0
f01863 0
f012612 0
f012832 0
f017141 0
f022348 0
f02880 0
f01632 0
f024162 0
f017738 0
f07284 0
f05057 0
f011837 0
f014167 0
f013756 0
f04645 0
f017956 0
f013387 0
f012169 0
f03484 0
f01000 0
f010380 0
f01767 0
f011718 0
f017396 0
f02358 0
f07827 0
f045391 0
f01819 0
f015756 0
f011681 0
f07165 0
f015170 0
f01794 0
f015112 0
f08018 0
f03106 0
f04591 0
f016755 0
f010001 0
f04370 0
f02603 0
f06551 0
f08859 0
f022064 0
f014114 0
f015463 0
f085110 0
f015075 0
f032967 0
f08088 0
f016180 0
f07515 0
f014184 0
f04462 0
f01678 0
f011282 0
f083157 0
f04492 0
f067605 0
f016216 0
f011089 0
f04050 0
f013437 0
f08886 0
f09529 0
f014056 0
f03320 0
f034039 0
f01681 0
f04380 0
f04758 0
f011743 0
f016410 0
f05238 0
f012616 0
f02820 0
f011210 0
f06270 0
f05733 0
f015632 0
f07494 0
f010887 0
f07377 0
f036568 0
f020375 0
f06207 0
f030407 0
f015833 0
f010623 0
f02937 0
f021535 0
f085019 0
f017801 0
f014135 0
f05605 0
f01969 0
f03102 0
f05014 0
f04229 0
f06232 0
f09498 0
f015502 0
f013984 0
f03990 0
f011936 0
f06364 0
f05422 0
f013264 0
f015106 0
f04801 0
f015210 0
f023159 0
f04557 0
f018113 0
f04862 0
f02170 0
f017953 0
f013554 0
f05904 0
f08904 0
f015714 0
f042202 0
f01768 0
f018227 0
f08786 0
f011478 0
f03215 0
f069725 0
f012027 0
f06213 0
f09415 0
f011740 0
f05240 0
f010764 0
f011176 0
f010562 0
f010866 0
f09392 0
f061545 0
f018056 0
f06650 0
f016195 0
f016739 0
f022773 0
f012803 0
f014635 0
f05823 0
f03245 0
f07345 0
f05716 0
f011151 0
f07107 0
f013466 0
f050251 0
f01691 0
f012502 0
f065132 0
f03872 0
f017907 0
f010170 0
f015578 0
f02140 0
f016017 0
f04030 0
f013847 0
f022214 0
f01682 0
f03912 0
f010060 0
f09516 0
f01822 0
f012228 0
f06306 0
f06254 0
f03863 0
f010897 0
f021847 0
f017390 0
f056203 0
f016033 0
f030518 0
f05978 0
f085572 0
f018104 0
f02262 0
f011876 0
f06084 0
f013296 0
f013189 0
f08677 0
f017068 0
f016015 0
f022753 0
f015727 0
f04375 0
f013480 0
f04785 0
f02017 0
f013588 0
f016833 0
f05314 0
f013578 0
f022078 0
f07205 0
f01877 0
f024181 0
f016770 0
f017835 0
f012714 0
f03350 0
f011242 0
f058363 0
f017486 0
f017760 0
f012902 0
f09177 0
f01922 0
f015738 0
f045762 0
f02846 0
f010064 0
f02547 0
f017312 0
f010407 0
f016754 0
f011603 0
f011375 0
f04093 0
f06876 0
f015492 0
f066602 0
f014680 0
f011096 0
f013054 0
f011412 0
f013732 0
f021785 0
f011714 0
f05467 0
f04207 0
f02263 0
f055144 0
f07826 0
f07901 0
f014108 0
f011565 0
f014045 0
f05536 0
f013796 0
f06762 0
f05966 0
f06797 0
f012816 0
f09817 0
f02357 0
f05137 0
f09171 0
f010689 0
f012797 0
f01644 0
f013640 0
f02049 0
f016534 0
f016028 0
f021749 0
f06935 0
f05045 0
f012013 0
f012305 0
f011521 0
f016477 0
f023016 0
f07627 0
f013969 0
f061577 0
f017430 0
f017370 0
f016248 0
f012898 0
f05158 0
f016483 0
f020559 0
f011727 0
f080697 0
f013961 0
f05276 0
f010533 0
f012375 0
f014502 0
f06001 0
f086279 0
f011904 0
f015130 0
f018864 0
f04088 0
f013442 0
f02123 0
f03702 0
f02860 0
f016731 0
f030177 0
f018255 0
f09565 0
f02383 0
f012124 0
f015160 0
f015476 0
f016946 0
f03195 0
f013397 0
f07896 0
f08290 0
f04648 0
f016506 0
f06365 0
f05414 0
f07470 0
f012608 0
f015061 0
f05481 0
f010795 0
f07530 0
f081614 0
f07618 0
f016929 0
f013167 0
f021789 0
f06486 0
f08856 0
f02094 0
f013600 0
f06513 0
f015602 0
f010765 0
f05022 0
f04506 0
f06392 0
f015762 0
f02280 0
f010949 0
f032867 0
f011886 0
f011313 0
f044304 0
f011617 0
f02836 0
f012991 0
f03206 0
f04620 0
f06546 0
